7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655487420,+3.46, +3.000,+12.655,+0.967
1655488320,+3.46, +3.114,+12.607,+0.966
1655489220,+3.46, +3.238,+12.590,+0.967
1655490120,+3.46, +3.414,+12.530,+0.967
1655491020,+3.46, +3.558,+12.492,+0.968
1655491920,+3.45, +3.661,+12.454,+0.968
1655492820,+3.45, +3.743,+12.430,+0.968
1655493720,+3.45, +3.804,+12.396,+0.968
1655494620,+3.45, +3.774,+12.399,+0.968
1655495520,+3.45, +3.743,+12.401,+0.967
1655496420,+3.45, +3.763,+12.407,+0.968
1655497320,+3.45, +3.845,+12.362,+0.967
1655498220,+3.46, +3.927,+12.342,+0.968
1655499120,+3.46, +4.263,+12.241,+0.967
1655500020,+3.46, +4.535,+12.178,+0.968
1655500920,+3.45, +4.947,+12.048,+0.968
1655501820,+3.46, +5.276,+11.980,+0.969
1655502720,+3.46, +5.494,+11.894,+0.968
1655503620,+3.46, +5.701,+11.833,+0.968
1655504520,+3.46, +5.800,+11.797,+0.969
1655505420,+3.45, +6.084,+11.703,+0.968
1655506320,+3.45, +6.231,+11.679,+0.969
1655507220,+3.45, +6.338,+11.661,+0.969
1655508120,+3.46, +6.455,+11.637,+0.969
1655509020,+3.46, +6.629,+11.567,+0.968
1655509920,+3.46, +6.726,+11.550,+0.969
1655510820,+3.46, +6.852,+11.506,+0.969
1655511720,+3.46, +6.852,+11.512,+0.969
1655512620,+3.46, +6.852,+11.511,+0.969
1655513520,+3.46, +6.823,+11.500,+0.969
1655514420,+3.46, +6.794,+11.511,+0.969
1655515320,+3.46, +6.716,+11.530,+0.969
1655516220,+3.46, +6.678,+11.538,+0.969
1655517120,+3.46, +6.571,+11.555,+0.969
1655518020,+3.46, +6.435,+11.581,+0.968
1655518920,+3.45, +6.289,+11.625,+0.969
1655519820,+3.46, +6.143,+11.655,+0.969
1655520720,+3.46, +5.937,+11.711,+0.969
1655521620,+3.46, +5.770,+11.744,+0.969
1655522520,+3.46, +5.573,+11.796,+0.969
1655523420,+3.46, +5.415,+11.850,+0.969
1655524320,+3.46, +5.236,+11.896,+0.969
1655525220,+3.46, +5.077,+11.939,+0.969
1655526120,+3.46, +4.947,+11.967,+0.968
1655527020,+3.46, +4.797,+12.004,+0.968
1655527920,+3.46, +4.676,+12.030,+0.968
1655528820,+3.46, +4.546,+12.080,+0.968
1655529720,+3.46, +4.435,+12.115,+0.968
1655530620,+3.46, +4.364,+12.122,+0.968
1655531520,+3.46, +4.242,+12.164,+0.968
1655532420,+3.46, +4.161,+12.190,+0.968
1655533320,+3.46, +4.070,+12.215,+0.968
1655534220,+3.46, +3.968,+12.240,+0.967
1655535120,+3.46, +3.845,+12.296,+0.968
1655536020,+3.46, +3.763,+12.303,+0.967
1655536920,+3.46, +3.681,+12.339,+0.968
1655537820,+3.46, +3.589,+12.364,+0.967
1655538720,+3.46, +3.496,+12.396,+0.968
1655539620,+3.46, +3.424,+12.402,+0.967
1655540520,+3.46, +3.342,+12.437,+0.967
1655541420,+3.46, +3.269,+12.449,+0.967
1655542320,+3.46, +3.197,+12.476,+0.967
1655543220,+3.46, +3.135,+12.483,+0.967
1655544120,+3.46, +3.073,+12.510,+0.967
1655545020,+3.46, +2.989,+12.541,+0.967
1655545920,+3.46, +2.927,+12.558,+0.967
1655546820,+3.46, +2.875,+12.563,+0.966
1655547720,+3.46, +2.823,+12.585,+0.966
1655548620,+3.46, +2.781,+12.601,+0.967
1655549520,+3.46, +2.739,+12.608,+0.966
1655550420,+3.46, +2.687,+12.651,+0.967
1655551320,+3.46, +2.655,+12.647,+0.966
1655552220,+3.46, +2.613,+12.665,+0.966
1655553120,+3.46, +2.582,+12.663,+0.966
1655554020,+3.46, +2.529,+12.681,+0.966
1655554920,+3.45, +2.508,+12.695,+0.966
1655555820,+3.45, +2.477,+12.712,+0.966
1655556720,+3.45, +2.498,+12.702,+0.966
1655557620,+3.45, +2.466,+12.725,+0.966
1655558520,+3.45, +2.456,+12.723,+0.966
1655559420,+3.45, +2.487,+12.722,+0.966
1655560320,+3.45, +2.487,+12.740,+0.966
1655561220,+3.45, +2.529,+12.723,+0.966
1655562120,+3.46, +2.571,+12.703,+0.966
1655563020,+3.46, +2.582,+12.715,+0.967
1655563920,+3.45, +2.561,+12.730,+0.966
1655564820,+3.46, +2.613,+12.715,+0.967
1655565720,+3.46, +2.634,+12.691,+0.966
1655566620,+3.46, +2.697,+12.679,+0.966
1655567520,+3.46, +2.760,+12.667,+0.966
1655568420,+3.46, +2.802,+12.666,+0.966
1655569320,+3.46, +2.906,+12.632,+0.966
1655570220,+3.46, +3.010,+12.619,+0.967
1655571120,+3.46, +3.104,+12.576,+0.966
1655572020,+3.45, +3.176,+12.557,+0.966
1655572920,+3.45, +3.238,+12.548,+0.967
1655573820,+3.45, +3.393,+12.523,+0.967
