7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661564700,+3.47, +5.286,+11.948,+0.966
1661565600,+3.47, +5.266,+11.965,+0.966
1661566500,+3.47, +5.246,+11.963,+0.966
1661567400,+3.47, +5.206,+11.969,+0.966
1661568300,+3.47, +5.186,+11.963,+0.966
1661569200,+3.47, +5.137,+11.980,+0.966
1661570100,+3.47, +5.077,+11.995,+0.966
1661571000,+3.47, +5.037,+11.999,+0.965
1661571900,+3.47, +5.007,+12.004,+0.965
1661572800,+3.47, +4.957,+12.022,+0.965
1661573700,+3.47, +4.917,+12.030,+0.965
1661574600,+3.47, +4.877,+12.031,+0.965
1661575500,+3.47, +4.817,+12.064,+0.966
1661576400,+3.47, +4.757,+12.073,+0.965
1661577300,+3.47, +4.737,+12.070,+0.965
1661578200,+3.47, +4.666,+12.087,+0.965
1661579100,+3.47, +4.616,+12.099,+0.965
1661580000,+3.47, +4.566,+12.103,+0.965
1661580900,+3.47, +4.515,+12.124,+0.965
1661581800,+3.47, +4.475,+12.137,+0.965
1661582700,+3.47, +4.435,+12.149,+0.965
1661583600,+3.47, +4.394,+12.160,+0.965
1661584500,+3.47, +4.344,+12.176,+0.965
1661585400,+3.47, +4.323,+12.172,+0.965
1661586300,+3.47, +4.283,+12.181,+0.965
1661587200,+3.47, +4.263,+12.200,+0.965
1661588100,+3.47, +4.212,+12.215,+0.965
1661589000,+3.47, +4.202,+12.220,+0.965
1661589900,+3.47, +4.151,+12.230,+0.965
1661590800,+3.47, +4.131,+12.217,+0.964
1661591700,+3.47, +4.100,+12.240,+0.964
1661592600,+3.47, +4.100,+12.237,+0.964
1661593500,+3.47, +4.100,+12.247,+0.965
1661594400,+3.47, +4.070,+12.253,+0.965
1661595300,+3.47, +4.059,+12.252,+0.965
1661596200,+3.47, +4.039,+12.250,+0.964
1661597100,+3.47, +4.008,+12.261,+0.964
1661598000,+3.47, +3.978,+12.278,+0.965
1661598900,+3.47, +3.937,+12.292,+0.965
1661599800,+3.47, +3.927,+12.286,+0.964
1661600700,+3.47, +3.886,+12.310,+0.965
1661601600,+3.47, +3.886,+12.297,+0.964
1661602500,+3.47, +3.825,+12.327,+0.964
1661603400,+3.47, +3.825,+12.315,+0.964
1661604300,+3.47, +3.804,+12.333,+0.964
1661605200,+3.47, +3.784,+12.338,+0.964
1661606100,+3.47, +3.753,+12.352,+0.964
1661607000,+3.47, +3.743,+12.346,+0.964
1661607900,+3.47, +3.743,+12.350,+0.964
1661608800,+3.47, +3.722,+12.348,+0.964
1661609700,+3.47, +3.702,+12.358,+0.964
1661610600,+3.47, +3.702,+12.356,+0.964
1661611500,+3.47, +3.702,+12.369,+0.965
1661612400,+3.47, +3.692,+12.358,+0.964
1661613300,+3.47, +3.692,+12.376,+0.965
1661614200,+3.47, +3.692,+12.368,+0.964
1661615100,+3.47, +3.692,+12.369,+0.964
1661616000,+3.47, +3.692,+12.383,+0.964
1661616900,+3.47, +3.692,+12.380,+0.964
1661617800,+3.47, +3.712,+12.384,+0.964
1661618700,+3.47, +3.712,+12.385,+0.964
1661619600,+3.47, +3.743,+12.393,+0.964
1661620500,+3.47, +3.784,+12.385,+0.964
1661621400,+3.47, +3.804,+12.408,+0.965
1661622300,+3.47, +3.855,+12.380,+0.964
1661623200,+3.47, +3.876,+12.383,+0.965
1661624100,+3.47, +3.917,+12.376,+0.965
1661625000,+3.47, +3.968,+12.363,+0.965
1661625900,+3.47, +4.059,+12.338,+0.965
1661626800,+3.47, +4.141,+12.315,+0.965
1661627700,+3.47, +4.192,+12.314,+0.965
1661628600,+3.47, +4.273,+12.291,+0.965
1661629500,+3.47, +4.333,+12.274,+0.965
1661630400,+3.47, +4.394,+12.274,+0.966
1661631300,+3.47, +4.455,+12.238,+0.965
1661632200,+3.47, +4.556,+12.215,+0.966
1661633100,+3.47, +4.606,+12.209,+0.966
1661634000,+3.47, +4.666,+12.185,+0.966
1661634900,+3.47, +4.757,+12.164,+0.966
1661635800,+3.47, +4.847,+12.130,+0.966
1661636700,+3.47, +4.927,+12.110,+0.966
1661637600,+3.47, +5.007,+12.093,+0.966
1661638500,+3.47, +5.087,+12.078,+0.966
1661639400,+3.47, +5.177,+12.033,+0.966
1661640300,+3.47, +5.286,+12.003,+0.966
1661641200,+3.47, +5.395,+11.965,+0.966
1661642100,+3.47, +5.563,+11.910,+0.966
1661643000,+3.47, +5.662,+11.875,+0.966
1661643900,+3.47, +5.751,+11.849,+0.966
1661644800,+3.47, +5.839,+11.828,+0.966
1661645700,+3.47, +5.918,+11.804,+0.966
1661646600,+3.47, +5.986,+11.792,+0.967
1661647500,+3.47, +6.045,+11.760,+0.966
1661648400,+3.47, +6.065,+11.739,+0.965
1661649300,+3.47, +6.104,+11.735,+0.966
1661650200,+3.47, +6.182,+11.703,+0.966
1661651100,+3.47, +6.172,+11.710,+0.966
