7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661652000,+3.47, +6.172,+11.693,+0.966
1661652900,+3.47, +6.143,+11.703,+0.966
1661653800,+3.47, +6.133,+11.698,+0.966
1661654700,+3.47, +6.094,+11.718,+0.966
1661655600,+3.47, +6.035,+11.737,+0.966
1661656500,+3.47, +5.977,+11.759,+0.966
1661657400,+3.47, +5.937,+11.770,+0.967
1661658300,+3.47, +5.898,+11.764,+0.966
1661659200,+3.47, +5.820,+11.788,+0.966
1661660100,+3.47, +5.760,+11.808,+0.966
1661661000,+3.47, +5.711,+11.804,+0.966
1661661900,+3.47, +5.613,+11.825,+0.965
1661662800,+3.47, +5.494,+11.853,+0.965
1661663700,+3.47, +5.435,+11.858,+0.965
1661664600,+3.47, +5.336,+11.887,+0.965
1661665500,+3.47, +5.246,+11.901,+0.965
1661666400,+3.47, +5.147,+11.940,+0.966
1661667300,+3.47, +5.077,+11.937,+0.965
1661668200,+3.47, +5.007,+11.961,+0.965
1661669100,+3.47, +4.917,+11.999,+0.966
1661670000,+3.47, +4.847,+12.008,+0.965
1661670900,+3.47, +4.757,+12.036,+0.965
1661671800,+3.47, +4.717,+12.053,+0.965
1661672700,+3.47, +4.666,+12.065,+0.965
1661673600,+3.47, +4.596,+12.085,+0.965
1661674500,+3.47, +4.556,+12.101,+0.965
1661675400,+3.47, +4.505,+12.098,+0.965
1661676300,+3.47, +4.445,+12.133,+0.965
1661677200,+3.47, +4.404,+12.145,+0.965
1661678100,+3.47, +4.374,+12.147,+0.965
1661679000,+3.47, +4.303,+12.185,+0.965
1661679900,+3.47, +4.273,+12.189,+0.965
1661680800,+3.47, +4.232,+12.189,+0.964
1661681700,+3.47, +4.181,+12.209,+0.965
1661682600,+3.47, +4.151,+12.225,+0.965
1661683500,+3.47, +4.131,+12.212,+0.964
1661684400,+3.47, +4.080,+12.246,+0.965
1661685300,+3.47, +4.039,+12.268,+0.965
1661686200,+3.47, +4.008,+12.263,+0.964
1661687100,+3.47, +3.968,+12.276,+0.964
1661688000,+3.47, +3.937,+12.289,+0.965
1661688900,+3.47, +3.896,+12.305,+0.964
1661689800,+3.47, +3.866,+12.300,+0.964
1661690700,+3.47, +3.825,+12.336,+0.965
1661691600,+3.47, +3.794,+12.333,+0.964
1661692500,+3.47, +3.753,+12.343,+0.964
1661693400,+3.47, +3.722,+12.368,+0.964
1661694300,+3.47, +3.692,+12.362,+0.964
1661695200,+3.47, +3.651,+12.379,+0.964
1661696100,+3.47, +3.620,+12.390,+0.964
1661697000,+3.47, +3.599,+12.408,+0.964
1661697900,+3.47, +3.589,+12.407,+0.964
1661698800,+3.47, +3.538,+12.438,+0.964
1661699700,+3.47, +3.527,+12.447,+0.964
1661700600,+3.47, +3.507,+12.426,+0.963
1661701500,+3.47, +3.517,+12.446,+0.964
1661702400,+3.47, +3.527,+12.450,+0.964
1661703300,+3.47, +3.527,+12.454,+0.964
1661704200,+3.47, +3.527,+12.461,+0.964
1661705100,+3.47, +3.579,+12.442,+0.964
1661706000,+3.47, +3.599,+12.453,+0.964
1661706900,+3.47, +3.661,+12.444,+0.964
1661707800,+3.47, +3.702,+12.439,+0.964
1661708700,+3.47, +3.753,+12.449,+0.965
1661709600,+3.47, +3.815,+12.413,+0.965
1661710500,+3.47, +3.845,+12.404,+0.964
1661711400,+3.47, +3.917,+12.387,+0.965
1661712300,+3.47, +4.008,+12.373,+0.965
1661713200,+3.47, +4.049,+12.355,+0.965
1661714100,+3.47, +4.131,+12.342,+0.965
1661715000,+3.47, +4.222,+12.305,+0.965
1661715900,+3.47, +4.303,+12.253,+0.964
1661716800,+3.47, +4.374,+12.260,+0.965
1661717700,+3.47, +4.414,+12.238,+0.965
1661718600,+3.47, +4.485,+12.224,+0.965
1661719500,+3.47, +4.546,+12.207,+0.965
1661720400,+3.47, +4.626,+12.191,+0.965
1661721300,+3.47, +4.686,+12.163,+0.965
1661722200,+3.47, +4.767,+12.144,+0.965
1661723100,+3.47, +4.787,+12.147,+0.966
1661724000,+3.47, +4.917,+12.104,+0.966
1661724900,+3.47, +4.987,+12.077,+0.966
1661725800,+3.47, +5.097,+12.042,+0.966
1661726700,+3.47, +5.206,+12.012,+0.966
1661727600,+3.47, +5.246,+11.994,+0.966
1661728500,+3.47, +5.316,+11.966,+0.966
1661729400,+3.47, +5.385,+11.945,+0.966
1661730300,+3.47, +5.484,+11.898,+0.965
1661731200,+3.47, +5.613,+11.866,+0.966
1661732100,+3.47, +5.692,+11.843,+0.966
1661733000,+3.47, +5.760,+11.812,+0.966
1661733900,+3.47, +5.751,+11.815,+0.966
1661734800,+3.47, +5.760,+11.800,+0.965
1661735700,+3.47, +5.780,+11.801,+0.966
1661736600,+3.47, +5.859,+11.760,+0.966
1661737500,+3.47, +5.888,+11.753,+0.966
1661738400,+3.47, +5.898,+11.757,+0.966
