7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662175800,+3.47, +5.415,+11.802,+0.965
1662176700,+3.47, +5.316,+11.830,+0.966
1662177600,+3.47, +5.246,+11.829,+0.965
1662178500,+3.47, +5.167,+11.855,+0.965
1662179400,+3.47, +5.057,+11.876,+0.965
1662180300,+3.47, +4.967,+11.908,+0.965
1662181200,+3.47, +4.867,+11.929,+0.965
1662182100,+3.47, +4.757,+11.959,+0.965
1662183000,+3.47, +4.656,+11.991,+0.965
1662183900,+3.47, +4.556,+12.003,+0.964
1662184800,+3.47, +4.465,+12.037,+0.965
1662185700,+3.47, +4.384,+12.047,+0.964
1662186600,+3.47, +4.303,+12.084,+0.965
1662187500,+3.47, +4.263,+12.087,+0.965
1662188400,+3.47, +4.222,+12.092,+0.964
1662189300,+3.47, +4.202,+12.092,+0.964
1662190200,+3.47, +4.131,+12.117,+0.964
1662191100,+3.47, +4.100,+12.119,+0.964
1662192000,+3.47, +4.059,+12.129,+0.964
1662192900,+3.47, +4.019,+12.145,+0.964
1662193800,+3.47, +3.978,+12.138,+0.964
1662194700,+3.47, +3.968,+12.147,+0.964
1662195600,+3.47, +3.917,+12.165,+0.964
1662196500,+3.47, +3.906,+12.156,+0.964
1662197400,+3.47, +3.876,+12.161,+0.964
1662198300,+3.47, +3.855,+12.182,+0.964
1662199200,+3.47, +3.825,+12.173,+0.964
1662200100,+3.47, +3.815,+12.179,+0.964
1662201000,+3.47, +3.784,+12.190,+0.964
1662201900,+3.47, +3.753,+12.205,+0.964
1662202800,+3.47, +3.743,+12.204,+0.964
1662203700,+3.47, +3.743,+12.205,+0.964
1662204600,+3.47, +3.712,+12.219,+0.964
1662205500,+3.47, +3.702,+12.211,+0.964
1662206400,+3.47, +3.692,+12.211,+0.964
1662207300,+3.47, +3.681,+12.212,+0.964
1662208200,+3.47, +3.661,+12.228,+0.964
1662209100,+3.47, +3.620,+12.234,+0.964
1662210000,+3.47, +3.620,+12.234,+0.964
1662210900,+3.47, +3.568,+12.261,+0.964
1662211800,+3.47, +3.568,+12.239,+0.963
1662212700,+3.47, +3.568,+12.233,+0.963
1662213600,+3.47, +3.558,+12.265,+0.964
1662214500,+3.47, +3.517,+12.274,+0.964
1662215400,+3.47, +3.517,+12.268,+0.964
1662216300,+3.47, +3.517,+12.272,+0.964
1662217200,+3.46, +3.517,+12.277,+0.964
1662218100,+3.47, +3.496,+12.281,+0.964
1662219000,+3.47, +3.517,+12.264,+0.964
1662219900,+3.46, +3.527,+12.263,+0.964
1662220800,+3.47, +3.517,+12.269,+0.963
1662221700,+3.46, +3.579,+12.252,+0.964
1662222600,+3.46, +3.610,+12.259,+0.964
1662223500,+3.46, +3.661,+12.237,+0.964
1662224400,+3.46, +3.681,+12.254,+0.965
1662225300,+3.46, +3.733,+12.250,+0.965
1662226200,+3.46, +3.743,+12.246,+0.964
1662227100,+3.46, +3.825,+12.206,+0.964
1662228000,+3.47, +3.866,+12.212,+0.965
1662228900,+3.47, +3.947,+12.186,+0.964
1662229800,+3.47, +4.019,+12.175,+0.965
1662230700,+3.47, +4.090,+12.168,+0.965
1662231600,+3.47, +4.171,+12.137,+0.965
1662232500,+3.47, +4.222,+12.131,+0.965
1662233400,+3.47, +4.293,+12.112,+0.965
1662234300,+3.47, +4.384,+12.098,+0.965
1662235200,+3.47, +4.505,+12.044,+0.965
1662236100,+3.47, +4.576,+12.054,+0.966
1662237000,+3.47, +4.686,+12.012,+0.965
1662237900,+3.47, +4.757,+12.007,+0.966
1662238800,+3.47, +4.817,+11.989,+0.965
1662239700,+3.47, +4.907,+11.971,+0.966
1662240600,+3.46, +4.947,+11.955,+0.965
1662241500,+3.47, +4.977,+11.955,+0.966
1662242400,+3.46, +5.017,+11.943,+0.966
1662243300,+3.46, +5.037,+11.932,+0.965
1662244200,+3.47, +5.047,+11.925,+0.965
1662245100,+3.46, +5.087,+11.920,+0.966
1662246000,+3.47, +5.067,+11.927,+0.965
1662246900,+3.47, +5.087,+11.915,+0.965
1662247800,+3.47, +5.057,+11.939,+0.966
1662248700,+3.47, +5.057,+11.942,+0.966
1662249600,+3.47, +5.037,+11.940,+0.965
1662250500,+3.47, +5.007,+11.945,+0.965
1662251400,+3.47, +4.997,+11.950,+0.966
1662252300,+3.47, +4.967,+11.967,+0.966
1662253200,+3.47, +4.957,+11.957,+0.965
1662254100,+3.47, +4.937,+11.966,+0.966
1662255000,+3.47, +4.927,+11.962,+0.965
1662255900,+3.47, +4.867,+11.986,+0.965
1662256800,+3.47, +4.837,+12.001,+0.965
1662257700,+3.47, +4.807,+11.995,+0.965
1662258600,+3.47, +4.777,+11.997,+0.965
1662259500,+3.47, +4.777,+11.999,+0.965
1662260400,+3.47, +4.727,+12.011,+0.965
1662261300,+3.47, +4.686,+12.042,+0.965
1662262200,+3.47, +4.656,+12.041,+0.965
