7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1664532900,+3.45, +2.192,+12.909,+0.962
1664533800,+3.45, +2.203,+12.904,+0.962
1664534700,+3.45, +2.192,+12.905,+0.962
1664535600,+3.45, +2.182,+12.924,+0.962
1664536500,+3.45, +2.182,+12.912,+0.962
1664537400,+3.45, +2.182,+12.913,+0.962
1664538300,+3.45, +2.171,+12.918,+0.962
1664539200,+3.45, +2.150,+12.928,+0.962
1664540100,+3.45, +2.150,+12.915,+0.961
1664541000,+3.45, +2.097,+12.973,+0.962
1664541900,+3.45, +2.076,+12.948,+0.961
1664542800,+3.45, +2.023,+12.987,+0.962
1664543700,+3.45, +2.012,+12.992,+0.962
1664544600,+3.45, +2.012,+12.978,+0.961
1664545500,+3.45, +2.012,+12.983,+0.961
1664546400,+3.45, +2.001,+12.983,+0.961
1664547300,+3.45, +1.969,+13.012,+0.962
1664548200,+3.45, +1.969,+13.005,+0.962
1664549100,+3.45, +1.948,+13.014,+0.961
1664550000,+3.45, +1.969,+12.999,+0.961
1664550900,+3.45, +1.948,+13.009,+0.961
1664551800,+3.45, +1.948,+13.016,+0.962
1664552700,+3.45, +1.927,+13.023,+0.962
1664553600,+3.45, +1.884,+13.033,+0.961
1664554500,+3.45, +1.884,+13.022,+0.961
1664555400,+3.45, +1.874,+13.047,+0.961
1664556300,+3.45, +1.874,+13.044,+0.961
1664557200,+3.45, +1.906,+13.032,+0.961
1664558100,+3.45, +1.927,+13.042,+0.962
1664559000,+3.45, +1.948,+13.011,+0.961
1664559900,+3.45, +1.991,+13.021,+0.962
1664560800,+3.45, +2.033,+13.010,+0.962
1664561700,+3.45, +2.086,+12.995,+0.962
1664562600,+3.45, +2.129,+12.982,+0.962
1664563500,+3.45, +2.192,+12.973,+0.962
1664564400,+3.45, +2.245,+12.968,+0.963
1664565300,+3.45, +2.298,+12.955,+0.963
1664566200,+3.45, +2.372,+12.927,+0.962
1664567100,+3.45, +2.456,+12.916,+0.963
1664568000,+3.45, +2.529,+12.871,+0.962
1664568900,+3.46, +2.634,+12.858,+0.963
1664569800,+3.46, +2.718,+12.834,+0.963
1664570700,+3.46, +2.833,+12.792,+0.964
1664571600,+3.46, +2.937,+12.765,+0.964
1664572500,+3.46, +3.041,+12.737,+0.964
1664573400,+3.46, +3.114,+12.702,+0.964
1664574300,+3.46, +3.187,+12.701,+0.964
1664575200,+3.46, +3.290,+12.666,+0.964
1664576100,+3.45, +3.404,+12.622,+0.964
1664577000,+3.45, +3.486,+12.586,+0.964
1664577900,+3.45, +3.558,+12.564,+0.964
1664578800,+3.45, +3.620,+12.546,+0.964
1664579700,+3.45, +3.681,+12.531,+0.964
1664580600,+3.45, +3.763,+12.495,+0.964
1664581500,+3.45, +3.815,+12.492,+0.965
1664582400,+3.46, +3.886,+12.463,+0.965
1664583300,+3.46, +3.927,+12.436,+0.964
1664584200,+3.46, +3.947,+12.445,+0.965
1664585100,+3.46, +3.917,+12.471,+0.965
1664586000,+3.46, +3.927,+12.457,+0.965
1664586900,+3.46, +3.937,+12.446,+0.965
1664587800,+3.46, +3.917,+12.453,+0.964
1664588700,+3.46, +3.886,+12.454,+0.964
1664589600,+3.46, +3.866,+12.471,+0.965
1664590500,+3.46, +3.855,+12.452,+0.964
1664591400,+3.46, +3.804,+12.468,+0.964
1664592300,+3.46, +3.753,+12.463,+0.964
1664593200,+3.46, +3.692,+12.501,+0.964
1664594100,+3.46, +3.599,+12.518,+0.964
1664595000,+3.46, +3.527,+12.544,+0.964
1664595900,+3.46, +3.466,+12.557,+0.964
1664596800,+3.46, +3.393,+12.566,+0.963
1664597700,+3.46, +3.321,+12.582,+0.964
1664598600,+3.46, +3.218,+12.610,+0.963
1664599500,+3.46, +3.093,+12.645,+0.963
1664600400,+3.46, +3.031,+12.663,+0.963
1664601300,+3.46, +2.916,+12.701,+0.963
1664602200,+3.46, +2.791,+12.734,+0.962
1664603100,+3.46, +2.708,+12.756,+0.962
1664604000,+3.46, +2.592,+12.779,+0.961
1664604900,+3.45, +2.498,+12.817,+0.962
1664605800,+3.45, +2.403,+12.831,+0.961
1664606700,+3.45, +2.308,+12.876,+0.962
1664607600,+3.45, +2.224,+12.881,+0.961
1664608500,+3.45, +2.150,+12.912,+0.961
1664609400,+3.46, +2.065,+12.947,+0.961
1664610300,+3.46, +2.012,+12.962,+0.961
1664611200,+3.46, +1.906,+13.003,+0.961
1664612100,+3.46, +1.874,+12.996,+0.961
1664613000,+3.46, +1.842,+13.000,+0.961
1664613900,+3.46, +1.799,+13.019,+0.961
1664614800,+3.46, +1.788,+13.015,+0.961
1664615700,+3.46, +1.767,+13.022,+0.961
1664616600,+3.46, +1.724,+13.034,+0.961
1664617500,+3.46, +1.703,+13.038,+0.961
1664618400,+3.46, +1.714,+13.018,+0.960
1664619300,+3.46, +1.692,+13.049,+0.961
