7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660517100,+3.47, +5.186,+12.005,+0.965
1660518000,+3.47, +5.246,+11.996,+0.966
1660518900,+3.47, +5.296,+11.975,+0.966
1660519800,+3.47, +5.336,+11.974,+0.966
1660520700,+3.47, +5.355,+11.952,+0.965
1660521600,+3.47, +5.395,+11.938,+0.965
1660522500,+3.47, +5.395,+11.942,+0.965
1660523400,+3.47, +5.415,+11.936,+0.966
1660524300,+3.47, +5.415,+11.932,+0.966
1660525200,+3.47, +5.425,+11.930,+0.966
1660526100,+3.47, +5.425,+11.936,+0.966
1660527000,+3.47, +5.435,+11.916,+0.966
1660527900,+3.47, +5.425,+11.919,+0.965
1660528800,+3.47, +5.395,+11.930,+0.965
1660529700,+3.47, +5.375,+11.941,+0.966
1660530600,+3.47, +5.355,+11.941,+0.966
1660531500,+3.47, +5.326,+11.942,+0.966
1660532400,+3.47, +5.276,+11.955,+0.965
1660533300,+3.47, +5.236,+11.971,+0.966
1660534200,+3.47, +5.196,+11.981,+0.966
1660535100,+3.47, +5.196,+11.976,+0.966
1660536000,+3.47, +5.167,+11.984,+0.965
1660536900,+3.47, +5.157,+11.983,+0.965
1660537800,+3.47, +5.127,+11.991,+0.966
1660538700,+3.47, +5.077,+11.996,+0.966
1660539600,+3.47, +5.007,+12.012,+0.965
1660540500,+3.47, +4.887,+12.051,+0.965
1660541400,+3.47, +4.847,+12.044,+0.965
1660542300,+3.47, +4.777,+12.071,+0.965
1660543200,+3.47, +4.696,+12.094,+0.965
1660544100,+3.47, +4.616,+12.113,+0.965
1660545000,+3.47, +4.546,+12.129,+0.965
1660545900,+3.47, +4.475,+12.144,+0.965
1660546800,+3.47, +4.414,+12.159,+0.965
1660547700,+3.47, +4.364,+12.171,+0.965
1660548600,+3.47, +4.293,+12.198,+0.965
1660549500,+3.47, +4.212,+12.229,+0.965
1660550400,+3.47, +4.171,+12.236,+0.965
1660551300,+3.47, +4.120,+12.244,+0.964
1660552200,+3.47, +4.070,+12.256,+0.964
1660553100,+3.47, +4.029,+12.277,+0.964
1660554000,+3.47, +3.988,+12.293,+0.965
1660554900,+3.47, +3.937,+12.306,+0.964
1660555800,+3.47, +3.906,+12.317,+0.964
1660556700,+3.47, +3.855,+12.335,+0.965
1660557600,+3.47, +3.784,+12.358,+0.964
1660558500,+3.47, +3.722,+12.376,+0.964
1660559400,+3.47, +3.671,+12.391,+0.964
1660560300,+3.47, +3.630,+12.425,+0.965
1660561200,+3.47, +3.589,+12.424,+0.964
1660562100,+3.47, +3.527,+12.456,+0.964
1660563000,+3.47, +3.538,+12.441,+0.964
1660563900,+3.47, +3.507,+12.450,+0.963
1660564800,+3.47, +3.466,+12.471,+0.964
1660565700,+3.47, +3.445,+12.469,+0.963
1660566600,+3.47, +3.445,+12.488,+0.964
1660567500,+3.47, +3.445,+12.486,+0.964
1660568400,+3.47, +3.424,+12.487,+0.964
1660569300,+3.47, +3.414,+12.501,+0.964
1660570200,+3.47, +3.383,+12.509,+0.964
1660571100,+3.47, +3.383,+12.522,+0.964
1660572000,+3.47, +3.352,+12.504,+0.963
1660572900,+3.47, +3.342,+12.521,+0.964
1660573800,+3.47, +3.331,+12.526,+0.964
1660574700,+3.47, +3.342,+12.513,+0.963
1660575600,+3.47, +3.352,+12.519,+0.964
1660576500,+3.47, +3.331,+12.527,+0.964
1660577400,+3.47, +3.311,+12.538,+0.964
1660578300,+3.47, +3.342,+12.535,+0.964
1660579200,+3.47, +3.331,+12.531,+0.964
1660580100,+3.47, +3.352,+12.532,+0.964
1660581000,+3.47, +3.383,+12.529,+0.964
1660581900,+3.47, +3.404,+12.535,+0.964
1660582800,+3.47, +3.455,+12.537,+0.965
1660583700,+3.47, +3.496,+12.512,+0.964
1660584600,+3.47, +3.527,+12.521,+0.964
1660585500,+3.47, +3.579,+12.493,+0.964
1660586400,+3.46, +3.620,+12.493,+0.964
1660587300,+3.47, +3.692,+12.481,+0.965
1660588200,+3.46, +3.784,+12.449,+0.964
1660589100,+3.47, +3.866,+12.434,+0.965
1660590000,+3.47, +3.968,+12.416,+0.965
1660590900,+3.47, +4.080,+12.382,+0.965
1660591800,+3.47, +4.151,+12.347,+0.964
1660592700,+3.47, +4.252,+12.320,+0.965
1660593600,+3.47, +4.293,+12.319,+0.965
1660594500,+3.47, +4.384,+12.289,+0.965
1660595400,+3.47, +4.475,+12.265,+0.965
1660596300,+3.47, +4.546,+12.241,+0.965
1660597200,+3.47, +4.566,+12.255,+0.966
1660598100,+3.47, +4.686,+12.219,+0.966
1660599000,+3.47, +4.797,+12.173,+0.965
1660599900,+3.47, +4.947,+12.125,+0.965
1660600800,+3.47, +5.067,+12.094,+0.966
1660601700,+3.47, +5.206,+12.066,+0.966
1660602600,+3.47, +5.375,+12.009,+0.966
1660603500,+3.47, +5.553,+11.961,+0.966
