7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660691700,+3.47, +5.345,+11.992,+0.966
1660692600,+3.47, +5.375,+11.969,+0.965
1660693500,+3.47, +5.385,+11.976,+0.966
1660694400,+3.47, +5.395,+11.969,+0.965
1660695300,+3.47, +5.375,+11.982,+0.966
1660696200,+3.47, +5.405,+11.957,+0.966
1660697100,+3.47, +5.375,+11.969,+0.965
1660698000,+3.47, +5.385,+11.976,+0.966
1660698900,+3.47, +5.395,+11.958,+0.966
1660699800,+3.47, +5.385,+11.956,+0.966
1660700700,+3.47, +5.385,+11.949,+0.966
1660701600,+3.47, +5.385,+11.945,+0.966
1660702500,+3.47, +5.365,+11.949,+0.966
1660703400,+3.47, +5.365,+11.934,+0.966
1660704300,+3.47, +5.345,+11.944,+0.966
1660705200,+3.47, +5.326,+11.946,+0.966
1660706100,+3.47, +5.286,+11.958,+0.966
1660707000,+3.47, +5.206,+11.997,+0.967
1660707900,+3.47, +5.167,+11.980,+0.965
1660708800,+3.47, +5.127,+11.988,+0.966
1660709700,+3.47, +5.037,+12.011,+0.965
1660710600,+3.47, +4.987,+12.009,+0.965
1660711500,+3.47, +4.917,+12.037,+0.966
1660712400,+3.47, +4.867,+12.029,+0.965
1660713300,+3.47, +4.797,+12.048,+0.965
1660714200,+3.47, +4.717,+12.058,+0.965
1660715100,+3.47, +4.676,+12.063,+0.965
1660716000,+3.47, +4.586,+12.089,+0.965
1660716900,+3.47, +4.525,+12.109,+0.965
1660717800,+3.47, +4.465,+12.117,+0.965
1660718700,+3.47, +4.394,+12.129,+0.965
1660719600,+3.47, +4.303,+12.148,+0.964
1660720500,+3.47, +4.232,+12.163,+0.965
1660721400,+3.47, +4.161,+12.193,+0.965
1660722300,+3.47, +4.059,+12.222,+0.965
1660723200,+3.47, +4.039,+12.217,+0.964
1660724100,+3.47, +3.968,+12.244,+0.964
1660725000,+3.47, +3.958,+12.237,+0.964
1660725900,+3.47, +3.886,+12.266,+0.964
1660726800,+3.47, +3.835,+12.288,+0.965
1660727700,+3.47, +3.825,+12.269,+0.964
1660728600,+3.47, +3.763,+12.300,+0.964
1660729500,+3.47, +3.722,+12.315,+0.964
1660730400,+3.47, +3.681,+12.314,+0.964
1660731300,+3.47, +3.661,+12.322,+0.964
1660732200,+3.47, +3.599,+12.341,+0.964
1660733100,+3.47, +3.538,+12.357,+0.964
1660734000,+3.47, +3.466,+12.381,+0.964
1660734900,+3.47, +3.414,+12.406,+0.964
1660735800,+3.47, +3.373,+12.409,+0.964
1660736700,+3.47, +3.321,+12.416,+0.963
1660737600,+3.47, +3.290,+12.415,+0.963
1660738500,+3.47, +3.259,+12.429,+0.963
1660739400,+3.47, +3.259,+12.440,+0.964
1660740300,+3.47, +3.259,+12.424,+0.964
1660741200,+3.47, +3.238,+12.418,+0.963
1660742100,+3.47, +3.249,+12.425,+0.964
1660743000,+3.47, +3.228,+12.422,+0.964
1660743900,+3.47, +3.218,+12.419,+0.963
1660744800,+3.47, +3.249,+12.415,+0.964
1660745700,+3.47, +3.228,+12.423,+0.963
1660746600,+3.47, +3.249,+12.427,+0.964
1660747500,+3.47, +3.259,+12.420,+0.964
1660748400,+3.47, +3.280,+12.398,+0.964
1660749300,+3.47, +3.311,+12.402,+0.964
1660750200,+3.47, +3.331,+12.384,+0.964
1660751100,+3.47, +3.352,+12.385,+0.964
1660752000,+3.47, +3.393,+12.360,+0.963
1660752900,+3.47, +3.393,+12.379,+0.964
1660753800,+3.47, +3.404,+12.375,+0.964
1660754700,+3.47, +3.445,+12.360,+0.964
1660755600,+3.47, +3.486,+12.357,+0.964
1660756500,+3.47, +3.496,+12.364,+0.964
1660757400,+3.46, +3.589,+12.329,+0.964
1660758300,+3.46, +3.671,+12.306,+0.964
1660759200,+3.46, +3.722,+12.304,+0.965
1660760100,+3.46, +3.845,+12.251,+0.964
1660761000,+3.47, +3.968,+12.221,+0.965
1660761900,+3.47, +4.059,+12.205,+0.965
1660762800,+3.47, +4.151,+12.174,+0.965
1660763700,+3.47, +4.293,+12.143,+0.965
1660764600,+3.47, +4.445,+12.096,+0.965
1660765500,+3.47, +4.535,+12.083,+0.966
1660766400,+3.47, +4.676,+12.026,+0.966
1660767300,+3.47, +4.797,+11.982,+0.965
1660768200,+3.47, +4.927,+11.960,+0.966
1660769100,+3.47, +5.087,+11.912,+0.966
1660770000,+3.47, +5.256,+11.859,+0.966
1660770900,+3.47, +5.385,+11.831,+0.966
1660771800,+3.47, +5.534,+11.769,+0.966
1660772700,+3.47, +5.692,+11.736,+0.966
1660773600,+3.47, +5.869,+11.681,+0.966
1660774500,+3.47, +6.016,+11.646,+0.966
1660775400,+3.47, +6.172,+11.595,+0.966
1660776300,+3.47, +6.309,+11.552,+0.966
1660777200,+3.47, +6.464,+11.510,+0.966
1660778100,+3.47, +6.591,+11.473,+0.966
