7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663310700,+3.46, +3.804,+12.380,+0.965
1663311600,+3.46, +3.763,+12.397,+0.965
1663312500,+3.46, +3.692,+12.404,+0.964
1663313400,+3.46, +3.671,+12.409,+0.964
1663314300,+3.46, +3.620,+12.435,+0.964
1663315200,+3.46, +3.568,+12.459,+0.964
1663316100,+3.46, +3.548,+12.442,+0.964
1663317000,+3.46, +3.486,+12.478,+0.964
1663317900,+3.46, +3.445,+12.481,+0.963
1663318800,+3.46, +3.424,+12.503,+0.964
1663319700,+3.46, +3.373,+12.521,+0.964
1663320600,+3.46, +3.311,+12.546,+0.964
1663321500,+3.46, +3.269,+12.543,+0.963
1663322400,+3.46, +3.228,+12.566,+0.963
1663323300,+3.47, +3.124,+12.605,+0.963
1663324200,+3.47, +3.083,+12.619,+0.963
1663325100,+3.47, +3.010,+12.655,+0.963
1663326000,+3.47, +2.937,+12.667,+0.963
1663326900,+3.47, +2.896,+12.677,+0.963
1663327800,+3.47, +2.833,+12.710,+0.963
1663328700,+3.47, +2.823,+12.702,+0.963
1663329600,+3.47, +2.802,+12.714,+0.963
1663330500,+3.47, +2.729,+12.751,+0.963
1663331400,+3.47, +2.718,+12.756,+0.963
1663332300,+3.47, +2.708,+12.741,+0.962
1663333200,+3.47, +2.676,+12.771,+0.963
1663334100,+3.47, +2.676,+12.753,+0.962
1663335000,+3.46, +2.634,+12.781,+0.963
1663335900,+3.47, +2.613,+12.789,+0.963
1663336800,+3.46, +2.613,+12.789,+0.963
1663337700,+3.46, +2.592,+12.781,+0.962
1663338600,+3.46, +2.592,+12.804,+0.963
1663339500,+3.46, +2.550,+12.817,+0.963
1663340400,+3.46, +2.519,+12.834,+0.963
1663341300,+3.46, +2.540,+12.817,+0.963
1663342200,+3.46, +2.561,+12.813,+0.963
1663343100,+3.46, +2.540,+12.832,+0.963
1663344000,+3.46, +2.571,+12.800,+0.963
1663344900,+3.46, +2.592,+12.794,+0.963
1663345800,+3.46, +2.582,+12.802,+0.963
1663346700,+3.46, +2.603,+12.801,+0.963
1663347600,+3.47, +2.634,+12.772,+0.963
1663348500,+3.46, +2.634,+12.796,+0.963
1663349400,+3.47, +2.666,+12.775,+0.963
1663350300,+3.47, +2.676,+12.791,+0.963
1663351200,+3.47, +2.697,+12.784,+0.963
1663352100,+3.47, +2.749,+12.774,+0.963
1663353000,+3.47, +2.770,+12.766,+0.964
1663353900,+3.47, +2.770,+12.776,+0.964
1663354800,+3.47, +2.791,+12.765,+0.963
1663355700,+3.47, +2.843,+12.736,+0.964
1663356600,+3.47, +2.854,+12.747,+0.964
1663357500,+3.47, +2.885,+12.722,+0.964
1663358400,+3.47, +2.948,+12.712,+0.964
1663359300,+3.46, +3.052,+12.670,+0.964
1663360200,+3.46, +3.135,+12.651,+0.964
1663361100,+3.46, +3.269,+12.612,+0.964
1663362000,+3.46, +3.435,+12.550,+0.964
1663362900,+3.46, +3.568,+12.517,+0.965
1663363800,+3.46, +3.681,+12.481,+0.965
1663364700,+3.46, +3.763,+12.462,+0.965
1663365600,+3.46, +3.815,+12.455,+0.965
1663366500,+3.46, +3.876,+12.418,+0.965
1663367400,+3.47, +3.958,+12.402,+0.965
1663368300,+3.47, +4.029,+12.378,+0.965
1663369200,+3.47, +4.090,+12.365,+0.965
1663370100,+3.47, +4.181,+12.334,+0.965
1663371000,+3.47, +4.263,+12.311,+0.965
1663371900,+3.47, +4.303,+12.299,+0.965
1663372800,+3.47, +4.354,+12.289,+0.965
1663373700,+3.47, +4.414,+12.271,+0.965
1663374600,+3.47, +4.455,+12.258,+0.965
1663375500,+3.47, +4.505,+12.238,+0.965
1663376400,+3.47, +4.556,+12.225,+0.966
1663377300,+3.47, +4.586,+12.204,+0.965
1663378200,+3.47, +4.586,+12.212,+0.965
1663379100,+3.47, +4.586,+12.222,+0.966
1663380000,+3.47, +4.566,+12.227,+0.965
1663380900,+3.47, +4.566,+12.216,+0.965
1663381800,+3.47, +4.535,+12.218,+0.965
1663382700,+3.47, +4.546,+12.223,+0.965
1663383600,+3.47, +4.465,+12.244,+0.965
1663384500,+3.47, +4.404,+12.245,+0.965
1663385400,+3.47, +4.374,+12.271,+0.965
1663386300,+3.47, +4.293,+12.282,+0.965
1663387200,+3.47, +4.242,+12.305,+0.965
1663388100,+3.47, +4.202,+12.304,+0.965
1663389000,+3.47, +4.161,+12.320,+0.965
1663389900,+3.47, +4.090,+12.339,+0.965
1663390800,+3.47, +4.059,+12.331,+0.965
1663391700,+3.47, +3.998,+12.347,+0.965
1663392600,+3.47, +3.958,+12.352,+0.965
1663393500,+3.47, +3.917,+12.358,+0.965
1663394400,+3.46, +3.866,+12.372,+0.965
1663395300,+3.46, +3.835,+12.390,+0.965
1663396200,+3.46, +3.804,+12.380,+0.964
1663397100,+3.46, +3.763,+12.397,+0.965
