7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661913900,+3.47, +5.454,+11.942,+0.966
1661914800,+3.47, +5.435,+11.938,+0.966
1661915700,+3.47, +5.365,+11.957,+0.966
1661916600,+3.47, +5.316,+11.965,+0.966
1661917500,+3.47, +5.276,+11.975,+0.966
1661918400,+3.47, +5.167,+12.015,+0.966
1661919300,+3.47, +5.087,+12.027,+0.965
1661920200,+3.47, +4.997,+12.043,+0.965
1661921100,+3.47, +4.917,+12.064,+0.965
1661922000,+3.47, +4.827,+12.087,+0.965
1661922900,+3.47, +4.757,+12.106,+0.965
1661923800,+3.47, +4.656,+12.128,+0.965
1661924700,+3.47, +4.626,+12.140,+0.965
1661925600,+3.47, +4.556,+12.152,+0.965
1661926500,+3.47, +4.485,+12.171,+0.965
1661927400,+3.47, +4.424,+12.178,+0.965
1661928300,+3.47, +4.354,+12.199,+0.965
1661929200,+3.47, +4.323,+12.206,+0.965
1661930100,+3.47, +4.283,+12.210,+0.964
1661931000,+3.47, +4.222,+12.234,+0.965
1661931900,+3.47, +4.181,+12.247,+0.965
1661932800,+3.47, +4.141,+12.254,+0.965
1661933700,+3.47, +4.110,+12.259,+0.964
1661934600,+3.47, +4.090,+12.261,+0.964
1661935500,+3.47, +4.070,+12.268,+0.964
1661936400,+3.47, +4.029,+12.289,+0.965
1661937300,+3.47, +4.019,+12.286,+0.965
1661938200,+3.47, +3.998,+12.299,+0.965
1661939100,+3.47, +3.968,+12.295,+0.964
1661940000,+3.47, +3.947,+12.300,+0.964
1661940900,+3.47, +3.917,+12.317,+0.965
1661941800,+3.47, +3.886,+12.327,+0.965
1661942700,+3.47, +3.855,+12.333,+0.965
1661943600,+3.47, +3.855,+12.332,+0.965
1661944500,+3.47, +3.815,+12.344,+0.965
1661945400,+3.47, +3.794,+12.347,+0.964
1661946300,+3.47, +3.784,+12.346,+0.964
1661947200,+3.47, +3.794,+12.344,+0.965
1661948100,+3.47, +3.784,+12.347,+0.965
1661949000,+3.47, +3.774,+12.337,+0.964
1661949900,+3.47, +3.774,+12.352,+0.965
1661950800,+3.47, +3.743,+12.361,+0.965
1661951700,+3.47, +3.712,+12.362,+0.964
1661952600,+3.46, +3.692,+12.381,+0.965
1661953500,+3.47, +3.681,+12.364,+0.964
1661954400,+3.47, +3.640,+12.387,+0.964
1661955300,+3.47, +3.610,+12.394,+0.964
1661956200,+3.47, +3.610,+12.394,+0.964
1661957100,+3.47, +3.579,+12.409,+0.965
1661958000,+3.47, +3.538,+12.427,+0.965
1661958900,+3.47, +3.517,+12.419,+0.964
1661959800,+3.47, +3.486,+12.443,+0.964
1661960700,+3.47, +3.466,+12.446,+0.964
1661961600,+3.47, +3.455,+12.452,+0.965
1661962500,+3.47, +3.455,+12.444,+0.964
1661963400,+3.47, +3.455,+12.458,+0.964
1661964300,+3.47, +3.496,+12.443,+0.964
1661965200,+3.47, +3.548,+12.439,+0.965
1661966100,+3.47, +3.620,+12.414,+0.964
1661967000,+3.46, +3.692,+12.398,+0.965
1661967900,+3.46, +3.743,+12.386,+0.964
1661968800,+3.47, +3.845,+12.365,+0.965
1661969700,+3.47, +3.876,+12.350,+0.965
1661970600,+3.47, +3.958,+12.325,+0.964
1661971500,+3.47, +4.049,+12.325,+0.965
1661972400,+3.47, +4.141,+12.291,+0.965
1661973300,+3.47, +4.232,+12.261,+0.965
1661974200,+3.47, +4.313,+12.239,+0.965
1661975100,+3.47, +4.374,+12.240,+0.966
1661976000,+3.47, +4.465,+12.193,+0.965
1661976900,+3.47, +4.505,+12.186,+0.965
1661977800,+3.47, +4.566,+12.164,+0.966
1661978700,+3.47, +4.626,+12.145,+0.965
1661979600,+3.47, +4.727,+12.111,+0.965
1661980500,+3.47, +4.817,+12.090,+0.966
1661981400,+3.47, +4.887,+12.070,+0.966
1661982300,+3.47, +4.927,+12.053,+0.965
1661983200,+3.47, +4.967,+12.039,+0.965
1661984100,+3.47, +5.007,+12.036,+0.966
1661985000,+3.47, +5.097,+12.014,+0.966
1661985900,+3.47, +5.167,+11.987,+0.966
1661986800,+3.47, +5.206,+11.964,+0.965
1661987700,+3.47, +5.236,+11.949,+0.965
1661988600,+3.47, +5.246,+11.958,+0.966
1661989500,+3.47, +5.286,+11.940,+0.965
1661990400,+3.47, +5.345,+11.926,+0.966
1661991300,+3.47, +5.464,+11.888,+0.966
1661992200,+3.47, +5.534,+11.869,+0.966
1661993100,+3.47, +5.593,+11.850,+0.966
1661994000,+3.47, +5.672,+11.837,+0.966
1661994900,+3.47, +5.800,+11.783,+0.966
1661995800,+3.47, +5.878,+11.751,+0.966
1661996700,+3.47, +5.898,+11.758,+0.966
1661997600,+3.47, +5.888,+11.764,+0.966
1661998500,+3.47, +5.898,+11.741,+0.966
1661999400,+3.47, +5.849,+11.751,+0.966
1662000300,+3.47, +5.770,+11.755,+0.965
