7450-079979
OS REV: 1.05 Sensor Cal: 1629386078
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659838080,+3.47, +5.286,+11.977,+0.967
1659838980,+3.47, +5.306,+11.967,+0.967
1659839880,+3.47, +5.286,+11.973,+0.967
1659840780,+3.47, +5.236,+11.994,+0.967
1659841680,+3.47, +5.216,+11.985,+0.967
1659842580,+3.47, +5.177,+12.001,+0.967
1659843480,+3.47, +5.157,+12.013,+0.968
1659844380,+3.46, +5.087,+12.022,+0.967
1659845280,+3.46, +5.047,+12.028,+0.967
1659846180,+3.46, +4.977,+12.052,+0.967
1659847080,+3.46, +4.937,+12.072,+0.967
1659847980,+3.47, +4.907,+12.081,+0.967
1659848880,+3.47, +4.867,+12.087,+0.967
1659849780,+3.47, +4.837,+12.080,+0.966
1659850680,+3.47, +4.777,+12.117,+0.967
1659851580,+3.47, +4.747,+12.118,+0.967
1659852480,+3.47, +4.676,+12.149,+0.967
1659853380,+3.47, +4.636,+12.147,+0.967
1659854280,+3.47, +4.576,+12.169,+0.967
1659855180,+3.47, +4.525,+12.173,+0.966
1659856080,+3.47, +4.465,+12.192,+0.966
1659856980,+3.47, +4.384,+12.217,+0.966
1659857880,+3.47, +4.313,+12.249,+0.967
1659858780,+3.47, +4.273,+12.254,+0.967
1659859680,+3.47, +4.232,+12.273,+0.967
1659860580,+3.47, +4.202,+12.277,+0.966
1659861480,+3.47, +4.141,+12.290,+0.966
1659862380,+3.47, +4.131,+12.304,+0.966
1659863280,+3.47, +4.100,+12.304,+0.966
1659864180,+3.47, +4.070,+12.328,+0.967
1659865080,+3.47, +4.039,+12.324,+0.966
1659865980,+3.47, +3.988,+12.356,+0.966
1659866880,+3.47, +3.947,+12.373,+0.967
1659867780,+3.47, +3.906,+12.372,+0.966
1659868680,+3.47, +3.855,+12.387,+0.966
1659869580,+3.46, +3.845,+12.392,+0.966
1659870480,+3.46, +3.794,+12.421,+0.966
1659871380,+3.46, +3.753,+12.444,+0.966
1659872280,+3.46, +3.733,+12.432,+0.965
1659873180,+3.46, +3.651,+12.470,+0.966
1659874080,+3.46, +3.651,+12.460,+0.966
1659874980,+3.46, +3.610,+12.473,+0.965
1659875880,+3.46, +3.599,+12.495,+0.966
1659876780,+3.46, +3.548,+12.505,+0.965
1659877680,+3.46, +3.527,+12.512,+0.966
1659878580,+3.46, +3.496,+12.528,+0.966
1659879480,+3.46, +3.486,+12.530,+0.966
1659880380,+3.46, +3.466,+12.544,+0.966
1659881280,+3.46, +3.496,+12.526,+0.966
1659882180,+3.46, +3.466,+12.544,+0.966
1659883080,+3.46, +3.486,+12.530,+0.966
1659883980,+3.46, +3.476,+12.545,+0.966
1659884880,+3.46, +3.476,+12.543,+0.966
1659885780,+3.46, +3.517,+12.533,+0.966
1659886680,+3.46, +3.517,+12.530,+0.966
1659887580,+3.46, +3.507,+12.553,+0.966
1659888480,+3.46, +3.527,+12.550,+0.966
1659889380,+3.46, +3.579,+12.513,+0.965
1659890280,+3.46, +3.599,+12.529,+0.966
1659891180,+3.46, +3.620,+12.532,+0.966
1659892080,+3.46, +3.661,+12.529,+0.966
1659892980,+3.46, +3.692,+12.513,+0.966
1659893880,+3.46, +3.733,+12.522,+0.967
1659894780,+3.46, +3.774,+12.498,+0.966
1659895680,+3.46, +3.815,+12.485,+0.966
1659896580,+3.47, +3.927,+12.457,+0.966
1659897480,+3.47, +4.049,+12.418,+0.966
1659898380,+3.47, +4.100,+12.413,+0.967
1659899280,+3.47, +4.212,+12.365,+0.966
1659900180,+3.47, +4.273,+12.352,+0.966
1659901080,+3.47, +4.323,+12.338,+0.966
1659901980,+3.47, +4.424,+12.301,+0.966
1659902880,+3.47, +4.475,+12.301,+0.967
1659903780,+3.47, +4.525,+12.279,+0.967
1659904680,+3.47, +4.535,+12.276,+0.967
1659905580,+3.47, +4.636,+12.250,+0.967
1659906480,+3.46, +4.747,+12.206,+0.967
1659907380,+3.46, +4.837,+12.186,+0.967
1659908280,+3.46, +4.937,+12.157,+0.967
1659909180,+3.46, +4.997,+12.140,+0.967
1659910080,+3.46, +5.127,+12.089,+0.967
1659910980,+3.47, +5.226,+12.061,+0.967
1659911880,+3.47, +5.336,+12.035,+0.967
1659912780,+3.47, +5.415,+12.007,+0.967
1659913680,+3.47, +5.425,+11.994,+0.967
1659914580,+3.47, +5.425,+11.998,+0.967
1659915480,+3.47, +5.454,+11.987,+0.967
1659916380,+3.47, +5.464,+11.985,+0.968
1659917280,+3.47, +5.425,+11.986,+0.967
1659918180,+3.47, +5.454,+11.978,+0.967
1659919080,+3.47, +5.415,+11.983,+0.967
1659919980,+3.47, +5.445,+11.991,+0.968
1659920880,+3.47, +5.474,+11.974,+0.968
1659921780,+3.47, +5.524,+11.946,+0.967
1659922680,+3.47, +5.553,+11.941,+0.967
1659923580,+3.47, +5.534,+11.948,+0.968
1659924480,+3.47, +5.563,+11.929,+0.967
